30163509,飞驰人生,韩寒,韩寒,沈腾 / 黄景瑜 / 尹正 / 张本煜 / 尹昉 / 田雨 / 魏翔 / 赵文瑄 / 腾格尔 / 易小星 / 李庆誉 / 高华阳 / 刘帅良 / 李玲玉 / 何穗 / 潘晓婷 / 田沅 / 李春嫒 / 冯绍峰,剧情 / 励志 / 喜剧, 中国大陆, 汉语普通话 / 英语,2019-02-05(中国大陆),98分钟, Pegasus,tt9597190
27133913,黑色党徒 BlacKkKlansman,斯派克·李,斯派克·李 / 查利·瓦赫特尔 / 大卫·拉比诺维茨 / 凯文·威尔默特 / 罗恩·施塔沃思,约翰·大卫·华盛顿 / 亚历克·鲍德温 / 小伊塞亚·维特洛克 / 罗伯特·约翰·伯克 / 布赖恩·塔伦蒂诺 / 阿瑟·J·纳斯加勒拉 / 根·加里托 / 弗雷德里克·韦勒 / 亚当·德赖弗 / 迈克尔·布谢米 / 劳拉·哈里尔 / 达马里斯·刘易斯 / 奥托·布兰克森-伍德 / 科里·霍金斯 / 法龙·索尔兹伯里 / 瑞安·艾戈尔德 / 加斯帕·帕科农 / 保罗·沃尔特·豪泽 / 阿什莉·阿特金森 / 托弗·戈瑞斯 / 维克托·科利采奇奥 / 埃莉斯·哈德森 / 丹尼·霍奇 / 尼古拉斯·特图罗 / 哈里·贝拉方特 / 克里斯·班克斯 / 克雷格·穆姆斯·格兰特 / 汤姆·斯特拉特福 / 唐纳德·特朗普 / 保罗·迪奥梅德 / 赖恩·普雷姆斯伯格 / 吉娜·贝拉方特 / 迈克尔·J·伯格 / 柯特·克伦德尼 / 大卫·杜克,剧情 / 传记 / 犯罪, 美国, 英语,2018-05-14(戛纳电影节) / 2018-08-10(美国),135分钟, 卧底天王(港) / Black Klansman,tt7349662
27615564,的士速递5 Taxi 5,弗兰克·盖思堂彼得,弗兰克·盖思堂彼得 / 斯特凡纳·卡赞吉安 / 吕克·贝松,弗兰克·盖思堂彼得 / 马利克·班泽拉 / 伯纳尔·法西 / 塞尔维托·埃斯波西多 / 萨巴纳·奥扎尼 / 爱德华·蒙多特 / 朗齐·贝迪亚 / 茂萨·马斯克里 / 夏洛特·加布里斯,喜剧 / 动作 / 犯罪, 法国, 法语 / 意大利语,2018-08-03(中国大陆) / 2018-04-11(法国),100分钟(中国大陆) / 102分钟, 终极杀阵5(台) / 出租车5,tt7238392
26416062,侏罗纪世界2 Jurassic World: Fallen Kingdom,胡安·安东尼奥·巴亚纳,科林·特雷沃罗 / 德里克·康纳利 / 迈克尔·克莱顿,克里斯·帕拉特 / 布莱丝·达拉斯·霍华德 / 贾斯蒂斯·史密斯 / 伊莎贝拉·瑟蒙 / 拉菲·斯波 / 托比·琼斯 / 泰德·拉文 / 詹姆斯·克伦威尔 / 黄荣亮 / 丹妮艾拉·皮内达 / 杰拉丁·卓别林 / 杰夫·高布伦 / 卡米尔·雷米泽斯基 / 丹尼尔·斯蒂森 / 皮特·杰森 / 迈克尔·帕帕约翰 / 罗伯特·埃姆斯 / 罗南·萨莫尔斯 / 麦克斯·贝克 / 丹尼尔·厄根 / 戴维·奥拉瓦莱·阿印德,动作 / 科幻 / 冒险, 美国 / 西班牙, 英语,2018-06-15(中国大陆) / 2018-06-22(美国),128分钟, 侏罗纪世界：殒落国度(台) / 侏罗纪世界：迷失国度(港) / 侏罗纪世界2：失落王国 / 侏罗纪世界2：堕落王国 / 侏罗纪公园5 / Jurassic Park 5 / Jurassic World 2,tt4881806
25846857,公牛历险记 Ferdinand,卡洛斯·沙尔丹哈,罗伯特·L·贝尔德 / 蒂姆·费德勒尔 / 布拉德·科普兰 / 罗恩·伯奇 / 大卫·基德 / 唐·莱默 / 曼罗·里夫 / 罗伯特·劳森,约翰·塞纳 / 凯特·麦克金农 / 莉莉·戴 / 鲍比·坎纳瓦尔 / 安东尼·安德森 / 大卫·田纳特 / 吉娜·罗德里格兹 / 戴维德·迪格斯 / 加布里埃尔·伊格莱西亚斯 / 杰洛德·卡尔迈克 / 劳尔·埃斯帕扎 / 米格尔·安赫尔·西尔维斯特 / 弗卢拉·博格 / 莎莉·菲利普斯 / 波瑞斯·科乔 / 杰克·戈尔 / 杰特·尤尔根斯米尔 / 奈尔·迪亚兹 / 科林·H·墨菲 / 卡洛斯·沙尔丹哈 / 杰瑞米·西斯托 / 路易斯·卡洛斯·德拉·隆巴纳 / 胡安内斯 / 茱莉亚·斯卡帕·萨尔达尼亚 / 拉斐尔·斯卡帕·萨尔达尼亚 / 卡拉·马丁内斯 / 乔迪·卡巴勒罗 / 玛丽亚·佩拉莫尔 / 娜扎宁·霍马 / 安德烈亚斯·A·埃斯帕萨 / 詹姆斯·帕伦博 / 伯纳多·德·保拉 / 贝莉塔·莫里诺 / 蒂姆·诺德奎斯特 / 阿尔瓦罗·门多萨 / 卡洛斯·雷格-普拉扎 / 辛迪·斯拉特里 / 杰森·弗里基奥内 / 苏珊娜·巴列斯特罗斯 / 安娜·帕特丽夏·加梅斯,喜剧 / 动画 / 冒险, 美国, 英语,2018-01-19(中国大陆) / 2017-12-15(美国),108分钟, 萌牛费迪南(台) / 快D啦牛牛(港) / 费迪南德的故事 / 公牛费迪南德 / 小牛费迪南 / The Story of Ferdinand,tt3411444
27021609,超大号美人 I Feel Pretty,艾比·科恩 / 马克·西尔弗斯坦,艾比·科恩 / 马克·西尔弗斯坦,艾米·舒默 / 米歇尔·威廉姆斯 / 汤姆·霍珀 / 罗里·斯卡沃 / 阿德里安·马丁斯 / 艾米丽·拉塔科斯基 / 艾迪·布莱恩特 / 贝茜·菲利普斯 / 劳伦·赫顿 / 萨西尔·扎玛塔 / 安吉拉·戴维斯 / 卡罗琳·戴 / 安娜斯塔吉亚·彼埃尔·弗里尔 / 吉娅 克罗瓦丁 / 奥莉维亚·库尔普 / 娜奥米·坎贝尔 / 杰弗里·格罗弗,喜剧, 美国 / 中国大陆, 英语,2018-08-28(中国大陆) / 2018-04-20(美国),110分钟, 姐就是美(台) / 美丽爱自信 / 自觉美丽 / 人家美着呢(豆友译名),tt6791096
25964630,黑镜：圣诞特别篇 Black Mirror: White Christmas,卡尔·蒂贝茨,查理·布鲁克,乔恩·哈姆 / 拉菲·斯波 / 奥娜·卓别林 / 娜塔丽·特纳 / 詹妮特·蒙哥马利 / 李丹 / 拉斯穆斯·哈迪克,剧情 / 科幻 / 惊悚, 英国, 英语,2014-12-16(英国),74分钟, 黑镜之白色圣诞,tt3973198
1309044,世界之战 War of the Worlds,史蒂文·斯皮尔伯格,乔什·弗莱德曼 / 大卫·凯普 / 赫伯特·乔治·威尔斯,汤姆·克鲁斯 / 达科塔·范宁 / 米兰达·奥图 / 贾斯汀·查特文 / 蒂姆·罗宾斯 / 瑞克·冈萨雷斯 / 尤尔·瓦斯克斯 / 莱尼·维尼托 / 丽萨·安·沃尔特 / 安·鲁滨逊 / 吉恩·巴瑞 / 大卫·阿伦·伯施理 / 罗兹·亚布拉姆斯 / 迈克尔·布朗李 / 卡米莉亚·莫内特 / 艾米·莱安 / 丹尼·霍奇,科幻 / 惊悚 / 灾难, 美国, 英语,2005-08-25(中国大陆) / 2005-06-29(美国),116分钟, 世界大战 / 宇宙战争 / 强战世界,tt0407304
3212398,超能敢死队 Ghostbusters,保罗·费格,丹·艾克罗伊德 / 凯迪·迪波德 / 保罗·费格 / 哈罗德·雷米斯,梅丽莎·麦卡西 / 克里斯汀·韦格 / 凯特·麦克金农 / 莱斯莉·琼斯 / 克里斯·海姆斯沃斯 / 比尔·默瑞 / 西格妮·韦弗 / 塞西莉·斯特朗 / 迈克尔·肯尼斯·威廉姆斯 / 丹·艾克罗伊德 / 安迪·加西亚 / 内森·科德里 / 马特·沃尔什 / 托比·胡斯 / 埃涅·赫德森,喜剧 / 动作 / 科幻, 美国, 英语,2016-07-15(美国),116分钟 / 134分钟(加长版), 捉鬼敢死队3(港) / 魔鬼克星：麻辣异攻队(台) / 新捉鬼敢死队 / 女版捉鬼敢死队,tt1289401
25864085,火星救援 The Martian,雷德利·斯科特,德鲁·高达 / 安迪·威尔,马特·达蒙 / 杰西卡·查斯坦 / 克里斯汀·韦格 / 杰夫·丹尼尔斯 / 迈克尔·佩纳 / 凯特·玛拉 / 肖恩·宾 / 塞巴斯蒂安·斯坦 / 唐纳德·格洛弗 / 切瓦特·埃加福特 / 阿卡塞尔·亨涅 / 陈数 / 高雄 / 本尼迪克特·王 / 麦肯兹·戴维斯 / 娜奥米·斯科特 / 丽丽·博尔丹 / 布莱恩·卡斯佩,剧情 / 科幻 / 冒险, 美国 / 英国, 英语 / 汉语普通话,2015-11-25(中国大陆) / 2015-10-02(美国),144分钟 / 151分钟(加长版), 火星任务(港) / 绝地救援(台) / 火星人,tt3659388
1652587,阿凡达 Avatar,詹姆斯·卡梅隆,詹姆斯·卡梅隆,萨姆·沃辛顿 / 佐伊·索尔达娜 / 西格妮·韦弗 / 史蒂芬·朗 / 米歇尔·罗德里格兹 / 吉奥瓦尼·瑞比西 / 乔·大卫·摩尔  / 希·庞德 / 韦斯·斯塔迪 / 拉兹·阿隆索 / 迪利普·劳 / 马特·杰拉德 / 肖恩·安东尼·莫兰,动作 / 科幻 / 战争 / 冒险, 美国 / 英国, 英语 / 西班牙语,2010-01-04(中国大陆) / 2009-12-18(美国),162分钟 / 178分钟(加长版), 天神下凡(港) / 化身 / 异次元战神 / 神之化身,tt0499549
26363251,蒙面歌王 복면가왕,민철기 / 노시용,서창만,金叡园 / 申宝拉 / 金九拉 / 洪恩熙 / 金亨石 / 池尚烈 / 金成柱,音乐 / 真人秀, 韩国,Nan,Nan,Nan,Nan,Nan
26735575,约吧大明星 第一季,Nan,Nan,阮经天 / 魏晨 / 徐璐 / 撒贝宁 / 林更新 / 黄景瑜,真人秀, 中国大陆,Nan,Nan,Nan,Nan,Nan
26657834,新白娘子传奇,智磊,安以陌,于朦胧 / 鞠婧祎 / 裴子添 / 肖燕 / 聂子皓 / 虞朗 / 冯建宇 / 李林 / 曾韵蓁,剧情 / 爱情 / 奇幻 / 古装, 中国大陆,Nan,Nan,Nan,Nan,Nan
20445146,老有所依,赵宝刚 / 侣皓吉吉,陈彦,刘涛 / 张铎 / 奚美娟 / 吕中 / 刘蓓 / 乔振宇 / 王倩一 / 方晓莉 / 高景文 / 徐松子 / 孟浩强 / 李婳 / 马迎春 / 苏廷石 / 李芳淙 / 王阳 / 端木崇慧 / 李鸣,剧情 / 家庭, 中国大陆,Nan,Nan,Nan, To Elderly With Love,tt4117312
30290642,心动的信号 第一季,陈智雄,张岑,姜思达 / 朱亚文 / 张雨绮 / 官鸿 / 杨超越 / 姜振宇,真人秀, 中国大陆,Nan,Nan,Nan,Nan,Nan
25975293,百家讲坛,Nan,Nan,易中天 / 于丹 / 王立群 / 刘心武 / 周汝昌 / 阎崇年 / 郦波 / 钱文忠 / 葛剑雄 / 蒙曼 / 纪连海 / 赵晓岚 / 马未都 / 袁腾飞 / 周国平 / 孔庆东 / 鲍鹏山 / 曾仕强 / 王蒙,脱口秀, 中国大陆,Nan,Nan,Nan,Nan,Nan
26642149,急诊室故事 第二季,Nan,Nan,Nan,真人秀, 中国大陆,Nan,Nan,Nan,Nan,Nan
25955488,查泰莱夫人的情人 Lady Chatterley's Lover,杰德·默丘里奥,杰德·默丘里奥 / D·H·劳伦斯,荷丽黛·格兰杰 / 詹姆斯·诺顿 / 理查德·麦登 / 朱迪·科默 / 爱德华·霍尔克罗夫特 / 恩佐·科伦蒂,剧情 / 爱情, 英国, 英语,2015-09-06(英国),Nan,Nan,tt4116030
3821067,一代宗师 一代宗師,王家卫,邹静之 / 徐浩峰 / 王家卫,梁朝伟 / 章子怡 / 张震 / 宋慧乔 / 赵本山 / 小沈阳 / 王庆祥 / 张晋 / 卢海鹏 / 冯克安 / 刘家勇 / 张智霖 / 金士杰 / 徐锦江 / 刘洵 / 尚铁龙 / 罗莽 / 吴廷烨,剧情 / 动作 / 爱情 / 传记, 中国大陆 / 香港, 汉语普通话 / 粤语 / 日语,2013-01-08(中国大陆) / 2015-01-08(中国大陆 3D) / 2013-01-10(香港) / 2013-08-23(美国),111分钟(3D重映) / 130分钟(中国大陆) / 108分钟(美国) / 123分钟(国际版), 一代宗师3D / 一代宗师终极版 / The Grandmaster,tt1462900
6815028,宋朝灰姑娘,田少波,徐子沅 / 李楠,王鹏凯 / 周子茵 / 朱一龙 / 杨净如 / 王春妹 / 陈延军 / 金梦超,剧情 / 爱情, 中国大陆, 汉语普通话,2011-03-11,90分钟,Nan,Nan
26457368,流浪巴黎 Paris pieds nus,多米尼克·阿贝尔 / 菲奥娜·戈登,多米尼克·阿贝尔 / 菲奥娜·戈登,菲奥娜·戈登 / 多米尼克·阿贝尔 / 埃玛妞·丽娃 / 皮埃尔·里夏尔 / 埃米·博萨德·普梅拉 / 席琳·洛朗蒂 / 夏洛特·达伯里 / 大卫·帕勒泰诺 / 弗雷德里克·梅特 / 纪尧姆·迪力范 / 菲利普·马茨 / 奥利维尔·帕朗蒂 / 法布里斯·米利奇 / 吉恩·洛森 / 安娜贝尔·科科洛斯 / 布鲁诺·罗密,喜剧 / 爱情, 法国 / 比利时, 法语 / 英语,2016-09-02(特柳赖德电影节) / 2017-03-08(法国),83分钟, 巴黎意乱情迷(台) / 迷失巴黎 / Lost in Paris,tt2936884
1291580,杀死比尔 Kill Bill: Vol. 1,昆汀·塔伦蒂诺,昆汀·塔伦蒂诺 / 乌玛·瑟曼,乌玛·瑟曼 / 刘玉玲 / 薇薇卡·福克斯 / 达丽尔·汉纳 / 大卫·卡拉丁 / 迈克尔·马德森 / 朱莉·德赖弗斯 / 栗山千明 / 千叶真一 / 刘家辉 / 迈克尔·帕克斯 / 迈克尔·鲍文 / 国村隼 / 大叶健二 / 风祭由纪,动作 / 惊悚 / 犯罪, 美国, 英语 / 日语 / 法语,2003-09-29(好莱坞首映) / 2003-10-10(美国),111分钟, 追杀比尔(台) / 标杀令(港) / 杀死比尔：第一卷,tt0266697
1466910,搭讪的法则 작업의 정석,吴基焕,申正久,孙艺珍 / 宋一国 / 玄英 / 朴俊奎 / 洪石阡,喜剧 / 爱情, 韩国, 韩语,2005-12-22(韩国),100分钟, 恋爱对决(台) / 决战偷心男(港) / 诱惑的艺术 / 恋爱高手 / Art of Seduction,tt0492650
25831874,太阳的后裔 태양의 후예,李应福,金银淑 / 金元锡,宋慧乔 / 宋仲基 / 金智媛 / 晋久 / 李成俊 / 温流 / 太仁浩 / 金玟锡 / 姜信日 / 赵在允 / 大卫·麦金尼斯 / 全秀珍 / 玄朱妮 / 朴俊琴 / 崔雄,剧情 / 爱情, 韩国,Nan,Nan,Nan, Descendants of the Sun,tt4925000
27155457,目击者 목격자,曹圭章,曹圭章,李星民 / 金相浩 / 陈庆 / 郭时旸 / 朴春 / 金成钧 / 李民雄 / 延济旭 / 申承焕 / 李载宇 / 裴贞华 / 郑侑敏 / 黄英熙 / 孙钟学 / 李相熹 / 金子英 / 朴成根,悬疑 / 惊悚, 韩国, 韩语,2018-08-15(韩国),111分钟, 致命目击(台) / The Witness,tt8865562
1304536,绝色神偷,霍耀良,许莎朗,舒淇 / 张智霖 / 林熙蕾 / 吴君如 / 麦家琪 / 尹子维 / 阿曼达·斯特朗 / 颜颖思 / 虹萱 / 王晶,剧情 / 动作 / 爱情 / 犯罪, 香港, 粤语,2001-02-14(香港),90分钟, 百变天后 / Chuet sik san tau / Martial Angels,tt0288480
1946066,新结婚时代,鄢钷,王海鸰,梅婷 / 吴健 / 郭晓东 / 刘若英 / 黄梅莹 / 常蓝天 / 李万年 / 耿圣凯 / 李歌 / 仇永力 / 赵亮,家庭, 中国大陆,Nan,Nan,Nan, New Age of Marriage,tt4159060
30295908,小猪佩奇过大年,张大鹏 / 内维尔·阿斯特利 / 马克·贝克 / 尤里斯·范·侯辛 / 莎拉·罗珀,郝铭 / 张大鹏 / 柳青伶 / 内维尔·阿斯特利 / 马克·贝克 / 玛蒂尔达·崔斯特瑞姆,朱亚文 / 刘芸 / 归亚蕾 / 方青卓 / 李大光 / 常蓝天 / 王圣迪 / 单禹豪 / 陈奕雯 / 张安琪 / 符冲 / 范楚绒 / 姜玉玲 / 周一菡 / 孙晔 / 贾邱,动画 / 歌舞 / 家庭 / 儿童, 中国大陆 / 英国, 汉语普通话 / 英语,2019-02-05(中国大陆),81分钟, Peppa Celebrates Chinese New Year,tt9629026
26720627,报告老师！怪怪怪怪物！ 報告老師！怪怪怪怪物！,九把刀,九把刀,邓育凯 / 蔡凡熙 / 陈珮骐 / 刘奕儿 / 林姵妡 / 赖浚程 / 陶柏萌 / 梁洳瑄 / 乾德门 / 禾浩辰 / 蔡昌宪 / 宋芸桦 / 柯震东 / 侯彦西,剧情 / 恐怖, 台湾, 汉语普通话,2017-04-23(香港电影节) / 2017-07-28(台湾),112分钟, Mon Mon Mon Monsters,tt6648404
2137327,泰坦 第一季 Titans Season 1,布拉德·安德森 / 约翰·福西特,格里格·伯兰蒂 / 阿齐瓦·高斯曼 / 乔夫·琼斯,布伦顿·思韦茨 / 安娜·迪奥普 / 蒂根·克罗夫特 / 瑞恩·波特 / 林赛·高特 / 希穆斯·德维 / 敏卡·凯利 / 阿兰·里奇森 / 柯伦·沃尔特斯 / 布鲁诺·庇屈 / 艾普尔·鲍白 / 杰妮·罗斯 / 洛根·汤普森 / 米根·费伊 / 康纳·莱斯利 / 贾勒斯·J·默茨 / 莉莎·科伦-扎亚斯 / 雪琳·芬 / 马丁·罗奇 / 菲利普·贾勒特 / 史蒂夫·博伊尔 / 鲍比·布朗,动作 / 科幻 / 奇幻, 美国,Nan,Nan,Nan,Nan,tt1043813
3012013,伸冤人 The Equalizer,安东尼·福奎阿,理查德·温克 / 迈克尔·斯隆 / Richard Lindheim,丹泽尔·华盛顿 / 马尔顿·索克斯 / 科洛·莫瑞兹 / 大卫·哈伯 / 海莉·贝内特 / 比尔·普尔曼 / 梅丽莎·里奥 / 大卫·梅尼尔 / E·罗杰·米切尔 / 亚历克斯·维多夫 / 弗拉基米尔库利奇 / 迈克·奥迪亚,动作 / 惊悚 / 犯罪, 美国, 英语 / 俄语 / 西班牙语,2014-09-26(美国),132分钟, 叛谍裁判(港) / 私刑教育(台),tt0455944
25917789,铁血战士 The Predator,沙恩·布莱克,弗莱德·戴克尔 / 沙恩·布莱克 / 吉姆·托马斯 / 约翰·托马斯,波伊德·霍布鲁克 / 崔凡特·罗兹 / 雅各布·特伦布莱 / 科甘-迈克尔·凯 / 奥立薇娅·玛恩 / 斯特林·K·布朗 / 托马斯·简 / 阿尔菲·艾伦 / 奥古斯托·阿奎莱拉 / 杰克·布塞 / 伊冯娜·斯特拉霍夫斯基 / 布赖恩·A·普林斯 / 麦克·多普德 / 尼尔迈特 / 加里·切克 / 艾米·阿内克 / 弗雷泽·艾奇逊 / 简·波斯 / 洛奇林·莫罗 / 叶芳华 / 里斯·威廉姆斯 / 萨奇·布洛克勒班克 / 肖恩·O.罗伯茨 / 柯林·科里根 / 帕特里克·萨邦圭 / 弗雷泽·科比特 / 阿隆·克拉文 / 安德鲁·詹金斯,动作 / 科幻 / 惊悚 / 冒险, 美国 / 加拿大, 英语 / 西班牙语,2018-10-26(中国大陆) / 2018-09-07(多伦多电影节) / 2018-09-14(美国),107分钟 / 106分钟(中国大陆), 铁血战士新续集 / 终极战士：掠夺者(台) / 铁血战士：血兽进化(港) / 铁血战士4 / Predator 4,tt3829266
1305858,无声言证 Mute Witness,安东尼·威勒,安东尼·威勒,马丽娜·祖金娜 / 菲·雷普利 / 艾凡·里察斯 / 奥列格·扬科夫斯基 / Igor Volkov / Sergei Karlenkov,悬疑 / 惊悚 / 犯罪, 俄罗斯 / 英国 / 德国, 英语 / 俄语,1995-09-15(美国),95分钟, 战栗追杀,tt0110604
1296703,楢山节考 楢山節考,今村昌平,今村昌平 / 深泽七郎,绪形拳 / 清川虹子 / 倍赏美津子 / 坂本澄子 / 左顿平 / 竹城明 / 仓崎青儿 / 岛守薰 / 辰巳柳太郎 / 高田顺子 / 小泽昭一 / 深水三章 / 三木纪平 / 横山孝信 / 志村幸江 / 冈本正巳 / 常田富士男 / 殿山泰司 / 小林稔侍 / 高峰凯希 / 樋浦勉,剧情 / 家庭, 日本, 日语,1983-04-29(日本),130分钟, Ballad of Narayama,tt0084390
26627754,普通女人 Una mujer fantástica,塞巴斯蒂安·莱里奥,塞巴斯蒂安·莱里奥 / 刚扎洛·玛萨,丹妮拉·维加 / 弗朗西斯科·雷耶斯 / 路易斯·尼科 / 艾琳·库彭海姆 / 尼古拉斯·萨维德拉 / 安帕罗·诺格拉 / 特丽妮达·冈萨雷斯 / 内斯托尔·坎蒂利亚纳 / 亚历山德罗·高克 / 安东尼娅·泽格斯 / 塞尔吉奥·埃尔南德斯 / 罗伯托·法里亚斯 / 克里斯蒂安·查帕罗 / 戴安娜·卡西斯 / 爱德华多·帕谢罗 / 法比奥拉·萨莫拉 / 马尔西亚·塔格莱,剧情 / 同性, 智利 / 德国 / 西班牙 / 美国, 西班牙语,2017-02-12(柏林电影节) / 2017-04-06(智利),104分钟, 不思议女人(台) / 神奇女郎(港) / 好女人 / 奇妙女人 / A Fantastic Woman,tt5639354
27602137,我的大叔 나의 아저씨,金元锡,朴惠英,李知恩 / 李善均 / 高斗心 / 宋诗曦 / 张基龙 / 权娜拉 / 李智雅 / 朴浩山 / 金俊元 / 申久 / 全国焕 / 郑海钧 / 朴海俊 / 郑宰成 / 安承钧 / 郑英珠 / 金永敏 / 柳善英 / 吴娜拉 / 张基龙 Jang Ki-yong,剧情, 韩国,Nan,Nan,Nan, My Mister,tt7923710
26887064,当你沉睡时 당신이 잠든 사이에,吴庆焕 / 朴秀真,朴慧莲,李钟硕 / 裴秀智 / 李相烨 / 丁海寅 / 高圣熙 / 申在河 / 张铉诚 / 黄英熙 / 崔元英 / 朴真珠 / 南多凛 / 金元海 / 严孝燮 / 金所泫 / 李圣经 / 尹均相 / 吕会铉 / 闵成旭 / 裴海善 / 高宇临,爱情 / 奇幻, 韩国,Nan,Nan,Nan, 你睡着的时候 / 在你沉睡时 / While You Were Sleeping,tt6256484
27103757,今生是第一次 이번 생은 처음이라,朴俊和,尹兰中,李民基 / 郑素敏 / 朴秉恩 / 李絮 / 金玟锡 / 金佳恩 / 金秉玉 / 黄锡晶 / 金善映 / 金应洙 / 尹斗俊 / 尹普美 / 文喜京 / 尹素熙 / 金旻奎 / 李清娥,剧情 / 爱情, 韩国,Nan,Nan,Nan, This Life Is Our First Life,tt7278588
26794215,我们这一天 第一季 This Is Us Season 1,约翰·里夸 / 格伦·费卡拉 / 肯·奥林 / 小乔治·提尔曼 / 克雷格·兹斯克 / 西拉斯·霍华德 / 莎拉·皮亚·安德森 / 乌塔·布里兹维茨 / 海伦·亨特 / 蒂莫西·布斯菲尔德 / 克里斯·科赫 / 温蒂·斯坦齐勒,丹·福格尔曼 / 唐纳德·托德 / 乔·劳森 / 贝卡·布伦斯特 / K.J.斯坦伯格 / 艾萨克·阿普塔克 / 伊丽莎白·伯格 / 薇拉·赫伯特 / 奥伦·斯奎尔 / 劳拉·肯纳 / 卡伊·耶贡,曼迪·摩尔 / 米洛·文堤米利亚 / 贾斯汀·哈特雷 / 克丽丝·梅斯 / 斯特林·K·布朗 / 克里斯·沙利文 / 艾伦·锡克 / 乔·胡尔特拉斯 / 杰拉尔德·麦克雷尼 / 凯特蕾·萨加尔 / 布拉德·加内特 / 詹妮特·蒙哥马利 / 米拉娜·薇恩翠 / 亚利桑德拉·布莱肯瑞吉 / 苏珊·卡莱布·沃森 / 罗恩·彼得·琼斯,剧情 / 家庭, 美国,Nan,Nan,Nan, 这就是我们 / 我们的生活 / 同一生日下 / 同一天的我们 / 我们 / 我们在一起,tt5555260
26310143,信号 시그널,金元锡,金恩熙,李帝勋 / 赵震雄 / 金惠秀 / 张铉诚 / 金元海 / 郑涵妃,剧情 / 科幻 / 悬疑 / 犯罪, 韩国,Nan,Nan,Nan, 解码追凶(港) / 暗号 / Signal,tt5332206
25867544,特工卡特 第一季 Agent Carter Season 1,路易斯·德·埃斯波西托 / 安东尼·罗素 / 乔·罗素 / 乔·庄斯顿,克里斯托弗·马库斯 / 斯蒂芬·麦克菲利,海莉·阿特维尔 / 詹姆斯·达西 / 查德·迈克尔·墨瑞 / 安维尔·乔卡亚 / 谢伊·惠格姆 / 琳德西·冯塞卡 / 布里吉特·瑞根 / 拉尔夫·布朗 / 米根·费伊 / 多米尼克·库珀 / 凯尔·柏海莫 / 莱斯莉·布恩 / Alexander Carroll / 詹姆斯·弗莱恩 / 詹姆斯·兰德里·赫伯特 / 戴文·雷特瑞 / 詹姆斯·乌尔班尼亚克 / Kevin Cotteleer / 帕特里克·罗伯特·史密斯 / Erin Torpey / 拉尔夫·加曼 / Walker Roach / Benita Robledo,动作 / 科幻 / 冒险, 美国,Nan,Nan,Nan, 卡特探员 / Marvel’s Agent Carter,tt3475734
25884422,逍遥法外 第一季 How to Get Away with Murder Season 1,比尔·德埃利亚,皮特·诺沃克,维奥拉·戴维斯 / 马特·麦高瑞 / 凯蒂·芬德莱 / 卡拉·索萨 / 杰克·法拉赫 Jack Falahee,剧情 / 悬疑 / 犯罪, 美国,Nan,Nan,Nan, 谋杀入门课(台) / 天才刑法班,tt3205802
3750104,朝圣之路 The Way,艾米利奥·艾斯特维兹,艾米利奥·艾斯特维兹 / 杰克·希特,马丁·辛 / 艾米利奥·艾斯特维兹 / 黛博拉·卡拉·安格 / 约里克·范·韦杰宁根 / 詹姆斯·内斯比特 / 斯宾塞·加雷特 / 切基·卡尤,剧情 / 喜剧 / 冒险, 美国 / 西班牙, 英语 / 法语 / 西班牙语,2010-11-19(西班牙),123分钟, 拿破仑之路,tt1441912
